IslandID,Island Size,Terrain Type,Vegetation Type,Distance from Mainland,Avg Temperature,Avg Humidity,Flora and Fauna Changes,Growth Patterns,Unexplain Sounds Count,Visual Anomalies,pH Change,Type
659,,Forested,,173.04076572225352,17.02716569779094,75.01761143356819,,Normal,Moderate,Occasional,0.1003282799614571,Sasquatch
1372,195.61815459840977,Forested,Mixed Forests,107.4851020846712,12.40706773409944,81.01696676939349,Decreasing,Normal,High,Frequent,0.0747605463508318,Chupacabra
463,,Forested,Deciduous Forests,,10.48830398237745,83.9380655833746,No Effect,Normal,None,,0.0397496550327295,Sasquatch
1349,43.95130109433504,Swamp,Deciduous Forests,67.09987529477709,27.307437267121085,85.00943346837772,No Effect,Normal,Moderate,Frequent,-0.2480460155834885,Jersey Devil
186,46.70783968339049,Forested,Mixed Forests,300.33252495179454,12.32968988288767,82.73447453814973,,Normal,Moderate,Occasional,,Jersey Devil
1147,80.35634174778937,Desert,Cultivated Land,294.14912702670154,28.102423340771708,49.15299832731733,,Abnormal,Low,Frequent,0.1502315951800568,Chupacabra
1224,,,Cultivated Land,547.9255742325547,9.864631731923874,78.88736021171108,No Effect,Abnormal,Low,Occasional,-0.1908020172081777,Banshee
608,178.4304008713213,Mountainous,Tundra Vegetation,219.11763024839257,2.460310321025899,62.30967178938732,,Abnormal,Moderate,,0.2646385726312348,Ropen
143,159.0866852390092,Tundra,,186.8673569811608,1.8477309121103864,71.89914280909571,Decreasing,Abnormal,Moderate,Frequent,-0.3276158071983979,Wendigo
751,286.2356880526705,Desert,Desert Vegetation,352.670004059877,28.03326840072408,2.020997461760715,No Effect,Normal,Moderate,None,0.5904521261082603,Thunderbird
981,233.7798199166446,Forested,Deciduous Forests,,2.350468583642296,67.05343147140948,No Effect,Abnormal,None,Frequent,-0.3222895165358528,Wendigo
197,234.43352809915515,Forested,Deciduous Forests,,10.490378992795822,,No Effect,Normal,Low,Occasional,,Wendigo
883,173.14227438021712,Mountainous,Coniferous Forests,274.78618422989393,1.9801102473062555,52.49915547163965,Decreasing,Normal,Moderate,None,0.2017535476633236,Ropen
279,35.394324833048415,Coastal,Mangroves,179.42213346133366,20.134941814201017,78.4925633560862,Decreasing,Abnormal,High,Occasional,-0.3059150246400441,Mothman
293,,Mountainous,Coniferous Forests,377.3511394110545,5.936519796054204,79.7447143392788,No Effect,Normal,Moderate,,-0.0469291358832918,Yeti
1703,171.9828592825122,Forested,Mixed Forests,112.99793365133668,14.593814969322535,,Decreasing,Abnormal,Low,Frequent,-0.3669808628342494,Wendigo
400,245.72187450817265,Desert,Grasslands,,,36.35915016797707,No Effect,Abnormal,Moderate,Occasional,0.4354064102360807,Thunderbird
122,45.80241855135581,,,205.5221100497833,14.08520559013922,,No Effect,Normal,None,Frequent,,Jersey Devil
1207,78.19906062358152,Urban settlements,Grasslands,,27.716934286601983,,No Effect,Abnormal,Moderate,Frequent,-0.3058621420871503,Mothman
202,78.97194587271869,Desert,Grasslands,413.7208389078476,15.700605248838986,60.3177709048048,,Normal,Moderate,None,0.1502747245959023,Chupacabra
1462,329.4911419992208,Forested,Deciduous Forests,450.7998659434158,11.03673315748572,67.02900061836067,Decreasing,Normal,Low,,0.0459013689755423,Sasquatch
835,20.688860972895128,Urban settlements,Cultivated Land,103.73185195782234,19.28935789445423,38.07997071293531,,Normal,High,Occasional,-0.3250909193622384,Banshee
246,137.08548726396296,Desert,,105.79384540470043,19.851737020989702,27.59971063893381,Decreasing,Normal,Moderate,Frequent,0.0608270368121971,Chupacabra
1439,332.46684046657606,Plains,Grasslands,309.60815860550167,4.62220976174351,62.69082970625215,Increasing,,None,Occasional,0.2301956712463996,Sasquatch
1650,273.9866977152882,Mountainous,Tundra Vegetation,,,76.54180137992739,No Effect,Normal,Moderate,Occasional,-0.0655036463046466,Yeti
1634,275.9157277242347,Mountainous,Grasslands,,20.73606907794653,61.04759478161415,Increasing,Normal,Moderate,None,0.1426756217095025,Sasquatch
1153,47.7822336324518,Urban settlements,Deciduous Forests,407.0658777350744,24.9608799846167,63.51223275535001,Decreasing,Normal,High,Occasional,,Mothman
1426,430.1420338286417,,Deciduous Forests,260.7583073298049,2.427869510170104,78.79503673042981,Increasing,Normal,Moderate,None,0.0619510328439127,Sasquatch
384,96.867121259618,Forested,Deciduous Forests,326.858099477352,,75.25329196571647,No Effect,Normal,High,Frequent,,Mothman
1548,,Desert,Desert Vegetation,335.69127972825174,38.94306373723209,11.71530634271264,Decreasing,Abnormal,Low,,0.1102762759783982,Chupacabra
854,285.3034530996239,Forested,Deciduous Forests,,16.688132936513284,78.35303043260889,Decreasing,Abnormal,Low,Occasional,,Chupacabra
219,,Mountainous,,119.31335204051078,5.247389710457768,,Increasing,Normal,None,Occasional,0.0612393009217908,Thunderbird
641,214.91507132778256,Desert,Desert Vegetation,,17.97583218183957,28.30312129754781,Decreasing,Normal,High,None,,Chupacabra
1,36.814205605474974,Swamp,Mixed Forests,286.7905259187409,12.289220305524662,83.33426140728733,,Abnormal,,Occasional,,Jersey Devil
112,256.08747493622434,Desert,Desert Vegetation,202.91137957957412,29.305026909967157,35.84040109187885,,Abnormal,Moderate,Frequent,0.1828250859797169,Chupacabra
698,297.4577253693825,Forested,,,13.28494574113316,81.3630205514963,Decreasing,Normal,Low,None,,Sasquatch
1661,212.75618531946023,Mountainous,Grasslands,,9.309542376984163,76.64895300625835,No Effect,Normal,Low,None,-0.0044892419549531,Yeti
951,150.67482466165262,Desert,Cultivated Land,577.8215561769023,,18.763068270761742,Decreasing,Abnormal,None,Occasional,0.1656936432393111,Chupacabra
1616,61.88816531297137,Urban settlements,,481.3206013609096,34.9217398854851,60.15418875593299,Decreasing,Normal,,None,-0.6177086617329328,Mothman
1410,308.191678031515,,Grasslands,496.1451811525494,,70.46652473981779,Increasing,Normal,High,Occasional,0.0665439994065864,Sasquatch
1409,218.15533825766164,Plains,Grasslands,315.246379768911,17.27822086115758,53.30090879959804,No Effect,Normal,Moderate,,0.1111510034452432,Chupacabra
1291,,Coastal,,254.80456324503623,,63.61809362375543,,Normal,Low,None,0.3332765740101663,Ropen
1571,248.8230785489527,Swamp,Mangroves,174.2478307042647,25.66175192118956,96.9715158750362,No Effect,Normal,Low,None,0.1529936457732923,Ropen
441,270.29420817397386,Forested,,603.85089348389,10.360799919194204,,No Effect,Normal,Moderate,Occasional,0.0981486763879098,Sasquatch
1520,42.680291371369805,Forested,Coniferous Forests,397.54057088579447,1.350290557631916,73.28566244508471,No Effect,Abnormal,Low,None,,Jersey Devil
1136,313.6395679189683,Mountainous,Coniferous Forests,454.2284792182011,13.80695331311366,77.72312322532605,Increasing,Normal,Moderate,Occasional,0.2835016877699701,Thunderbird
1256,205.16859637525425,Forested,,507.4174513757518,17.648357993052215,79.6237217320291,No Effect,Abnormal,Low,,0.1442340762133944,Chupacabra
1619,63.3931861491768,Urban settlements,Cultivated Land,415.3047229675592,32.333098707982444,62.73471239711283,No Effect,Abnormal,High,Frequent,,Mothman
1397,30.8477251719658,Urban settlements,Mixed Forests,615.416938938,30.302083428403463,48.77325342688414,Decreasing,Normal,Moderate,,-0.2150419457300824,Banshee
663,313.64519570020684,Coastal,Mangroves,,,74.56056456340355,Increasing,Normal,,Frequent,0.2320924159553736,Thunderbird
1594,214.35864392428164,Forested,Deciduous Forests,226.8597330659788,18.50532188744537,,No Effect,,Low,None,0.3471967904265112,Ropen
1257,,Plains,Grasslands,264.82777501827854,11.87886877925688,55.35370486633092,Decreasing,Normal,None,Occasional,0.0774661018049414,Chupacabra
1543,206.92160897511204,Mountainous,Grasslands,368.73023921962806,19.432646726326944,55.47467948301602,Increasing,Abnormal,None,Occasional,0.2563616725602268,Ropen
317,181.17583430118907,Forested,Coniferous Forests,273.51523704677203,6.03270116423058,74.11650444484084,Decreasing,Normal,Low,Occasional,0.1220499942041046,Chupacabra
648,38.67954951470415,Urban settlements,Cultivated Land,198.2168610146974,16.233327931552978,41.1709724807216,No Effect,Normal,High,None,-0.0685907592694458,Banshee
1434,51.46451885855096,Plains,Grasslands,164.22100494350568,15.498714974315922,63.46248444912659,,Normal,High,Frequent,,Mothman
1479,265.37887017164155,Desert,Desert Vegetation,,18.91775412689217,24.183672419992742,,,Low,Frequent,0.2348487819686878,Thunderbird
709,102.55526579244592,Desert,Desert Vegetation,516.0623775151969,40.45985374184816,25.82393608827349,Decreasing,Abnormal,Moderate,Occasional,,Chupacabra
1382,89.50803925579051,Desert,Grasslands,404.14143619270624,16.50448376833192,47.936275520865856,Decreasing,Abnormal,Low,Occasional,0.0806263221224255,Chupacabra
1282,177.3961853544412,Forested,Mixed Forests,,16.8373390145549,79.10335360945706,Decreasing,Normal,High,None,0.0992412680287016,Chupacabra
972,181.41401963141536,Plains,Grasslands,340.4031109795364,3.641707383543528,60.059096630568064,,Abnormal,Moderate,None,0.4110449994365138,Thunderbird
627,,Mountainous,Mixed Forests,460.1359118948858,14.935181088075694,,No Effect,Normal,Moderate,None,-0.0408755403549087,Yeti
632,25.253956633792907,Forested,Deciduous Forests,452.4290578248495,16.606210401585564,73.3924955030374,No Effect,Normal,Low,Frequent,-0.316922760419474,Banshee
1306,183.4007172534418,Mountainous,Mixed Forests,166.7692533306748,8.97438604205212,59.870239470158246,Decreasing,Normal,None,,0.0982477661004959,Ropen
1400,157.24555955165,Mountainous,Coniferous Forests,250.01643672340228,13.623162164102409,78.34854801496492,No Effect,Normal,Moderate,Frequent,,Wendigo
1408,,Swamp,Mangroves,250.1111604225607,13.426076255261451,91.32496918451112,No Effect,Abnormal,Moderate,Occasional,,Jersey Devil
1248,,Plains,Cultivated Land,232.22696705399835,18.13501309812845,53.74061006984541,Decreasing,Normal,Low,Occasional,0.0232883780699829,Chupacabra
1696,241.71388134656465,Coastal,Mangroves,115.2699237148256,20.09157421072083,66.35623589361568,No Effect,Normal,Low,Occasional,0.1279758777188124,Ropen
1254,163.35143368608138,Coastal,Mangroves,389.1176794289924,26.119224889534426,70.48107413491016,No Effect,Abnormal,Moderate,None,0.1332632948312764,Ropen
1496,32.91031708713329,Mountainous,Tundra Vegetation,350.970885614288,9.67406468686328,54.37848124244257,No Effect,Normal,Low,,,Banshee
1371,47.60675245404301,Desert,Desert Vegetation,127.50653385293155,24.830973911365767,25.531519293990076,,Abnormal,Moderate,,0.1181894321645596,Chupacabra
1529,326.20761735413083,Plains,Mixed Forests,187.98560388157588,11.542997353612565,56.07829920562393,Increasing,Normal,Low,Occasional,0.0964097881005439,Sasquatch
1354,29.43916538274159,Forested,Coniferous Forests,307.50627968944787,7.793809546070007,60.951039586605866,Increasing,Normal,Low,Frequent,-0.4567241243756679,Banshee
1671,76.26975712793981,Desert,,465.7404694660449,24.28189486010779,28.67276804580345,Decreasing,Abnormal,None,Occasional,0.1109957718548344,Chupacabra
1606,285.4716591745974,Desert,,358.0792510625139,35.10309946022221,14.91754490043314,No Effect,Abnormal,Low,None,0.0382057055862555,Chupacabra
795,120.61402331726028,Swamp,Deciduous Forests,65.3176834598923,17.356935740549705,89.7191852467674,No Effect,Normal,Low,,-0.4803069852999699,Wendigo
645,315.4492522275304,Coastal,Deciduous Forests,188.01996831677917,21.19546882356092,80.0691515944648,Increasing,Normal,High,,0.1032945507753627,Thunderbird
1012,,Forested,Deciduous Forests,256.1340561724737,12.333307616678848,93.59141564855771,Increasing,Normal,Low,None,0.154352488271223,Sasquatch
556,,Plains,Mixed Forests,214.0529622413959,20.48203042788704,47.85587413660608,Increasing,Normal,High,Frequent,,Thunderbird
681,298.2885516825513,Desert,Desert Vegetation,,19.480878590833345,23.42880283045612,Decreasing,,None,,0.1435608346852388,Chupacabra
577,370.562007472923,Plains,Grasslands,294.7956493028628,4.810329278935975,58.55873715413357,Increasing,Normal,Low,Occasional,,Sasquatch
1109,184.9504562078815,Mountainous,,671.3860576990742,16.288362914733213,86.31887702298631,No Effect,Abnormal,Low,None,-0.2828517363117417,Wendigo
1266,,Forested,Coniferous Forests,434.2964393093408,20.2054834263113,71.57832580879061,No Effect,Abnormal,Moderate,None,-0.7567342337792959,Wendigo
1183,183.47840658982784,Forested,Mixed Forests,449.124971780516,8.203565635489161,75.03902557318378,Increasing,Normal,High,Frequent,,Wendigo
524,118.82872952565668,Desert,Desert Vegetation,,48.06936648767292,28.84877178813509,No Effect,Normal,Low,,0.1768304722940755,Chupacabra
1059,,,Coniferous Forests,350.4054159924732,,58.289813106142745,Increasing,Normal,Low,Occasional,0.0353030427300669,Yeti
540,299.3076285322029,Mountainous,Grasslands,487.6070861527899,23.352104652999795,69.01369825196053,No Effect,Normal,None,None,,Sasquatch
1194,282.3095664343173,Plains,Deciduous Forests,143.14140643299532,12.357857265065428,68.11432331094012,Increasing,Normal,Low,Occasional,0.5283755648761502,Thunderbird
748,235.56775528459025,Swamp,Deciduous Forests,124.28697218796287,17.726303290855938,,Increasing,Abnormal,None,Occasional,0.2221300096463589,Ropen
1609,,Mountainous,Grasslands,205.9046513473882,1.3252190097752017,66.13655043292232,,Normal,None,None,,Yeti
1430,307.0936816772664,Forested,,380.4414656106048,9.445464430423147,77.67006185003996,,Normal,High,Frequent,,Thunderbird
484,,Coastal,,348.2974284932683,11.341376431195965,66.66952376527723,Decreasing,Abnormal,Moderate,Occasional,-0.1565178847556336,Mothman
95,46.755631515811146,Forested,Deciduous Forests,223.14196350638056,26.678448065619797,80.22091647918319,,Normal,High,Occasional,-0.6022079760318992,Jersey Devil
1020,57.68468882634663,Plains,Grasslands,255.463497809376,19.03421199450053,56.66383372308243,No Effect,Normal,Moderate,,-0.0949678651892949,Mothman
563,249.4164650870531,Plains,Grasslands,333.3971885850686,15.766373099656484,50.81138503715979,Decreasing,Normal,Moderate,None,0.0652941064951432,Ropen
1264,333.87107388924034,Forested,,175.18605575453918,10.65820534937792,72.55524485051308,Increasing,Normal,Moderate,Occasional,0.1134202970201881,Sasquatch
742,17.611950445950296,Mountainous,Mixed Forests,166.94868511752856,16.27365349359185,74.6542196074957,No Effect,Normal,Moderate,Occasional,-0.1274907168290063,Banshee
863,43.73950268248844,Plains,Grasslands,,7.8633458206168445,54.04198186923203,Decreasing,,High,None,-0.2559600010879354,Jersey Devil
1484,39.25323762862602,Plains,Grasslands,193.7362956872229,24.74104249866795,65.37521903067952,No Effect,Normal,Low,Frequent,-0.1200572540396718,Mothman
891,249.63114243876075,Plains,Grasslands,466.2626532414957,14.561791554167154,,,Normal,High,,0.0854131937156421,Sasquatch
1577,54.22251914765955,,Cultivated Land,171.36325060647576,11.246784006813144,66.67206632803497,Decreasing,Normal,High,Frequent,-0.1733074318935007,Mothman
1038,,Mountainous,Tundra Vegetation,407.1650996415325,7.845111417803407,69.86510471214646,Decreasing,Normal,Low,None,0.0724127435257993,Yeti
206,,Forested,Mixed Forests,207.9755970692387,12.311084631436136,80.76348352862252,Decreasing,Normal,High,Occasional,0.1187104629710449,Sasquatch
392,240.95357671112708,Coastal,Grasslands,96.5122490183639,16.512526589191225,65.90051885199975,,Abnormal,Low,Frequent,0.1804562827220087,Ropen
794,143.7300768680591,Plains,Grasslands,164.48476131477256,16.290624207864486,41.39046466930901,No Effect,Normal,Low,Occasional,,Thunderbird
870,32.12416621864134,Forested,Deciduous Forests,231.22260516325545,19.074411143800365,79.86415236707069,No Effect,Normal,Moderate,Frequent,-0.5444274905253575,Mothman
397,291.1679249601352,Mountainous,Mixed Forests,713.440772283102,22.09484897766862,68.12218312857186,Decreasing,Normal,Low,Frequent,0.307921649863497,Ropen
766,267.6823142100741,Mountainous,Coniferous Forests,370.1079776731575,10.939297462906952,74.90396900499994,Increasing,Abnormal,Low,Occasional,-0.0129459424384019,Sasquatch
1599,49.18064053318607,Urban settlements,Cultivated Land,495.1076407272191,31.64045066575276,57.4294925300846,Decreasing,Normal,High,Frequent,0.0766712465713063,Mothman
1241,261.30770826692105,Mountainous,Mixed Forests,179.22740478889074,1.6767447069210029,65.39597486632434,No Effect,Normal,Low,Occasional,0.0965736383827914,Sasquatch
1028,285.16633323466505,Mountainous,Tundra Vegetation,250.77983619379933,13.926102171479858,60.71422391531498,Decreasing,Normal,None,Occasional,0.2528228836513109,Ropen
642,224.56021355937656,Plains,Deciduous Forests,481.7835335636548,19.6025756500356,72.1885753131921,No Effect,Normal,High,Occasional,0.1961931535414307,Thunderbird
1641,286.2276197331792,Plains,Grasslands,323.15636341900705,6.93121758141331,54.536311956024846,,Normal,High,None,0.1029495095262043,Sasquatch
612,118.87717876851345,Forested,,,9.403281362610729,77.85737650091014,No Effect,Abnormal,Low,Occasional,0.0125120250540558,Chupacabra
960,,Forested,Coniferous Forests,,8.198564055771625,64.56670553033264,Decreasing,Normal,Moderate,Occasional,-0.4672748561624565,Wendigo
1570,24.437506889365554,Urban settlements,Grasslands,459.85275560403807,23.24786062003773,55.14679339041864,Decreasing,Abnormal,High,Frequent,-0.3026338922749966,Mothman
725,41.17713377950698,,Mixed Forests,51.02834614708077,15.545980847279576,78.98444842951432,No Effect,Normal,High,Occasional,-0.656557970180192,Jersey Devil
683,193.6496567862604,Desert,Desert Vegetation,213.26120970750787,46.24015943800942,,No Effect,,Low,None,0.1499967221056339,Chupacabra
98,34.510432048485384,Mountainous,Tundra Vegetation,574.0785411235978,9.748329579755636,60.7398993952849,No Effect,Abnormal,High,Occasional,,Mothman
804,127.40517686861084,Plains,Grasslands,121.38175847783776,26.465039223663908,,Decreasing,Abnormal,,None,0.0518106784170978,Chupacabra
1597,116.264405127355,Swamp,Deciduous Forests,513.5314865684693,17.547068470489727,83.12104805338,No Effect,Abnormal,None,,-0.4039857259945051,Wendigo
406,69.0268829691449,Urban settlements,Grasslands,378.4451927966385,22.632739935585285,38.658753220395184,,Abnormal,Low,Frequent,-0.436351432082541,Mothman
502,235.92908038569257,Mountainous,Coniferous Forests,482.0143208220992,,68.85343214199133,Increasing,Normal,Low,Occasional,-0.0567042217407418,Yeti
1071,158.007139694522,Coastal,Mangroves,,26.685555128972165,76.50515362773335,,Normal,,Frequent,0.2243139594412172,Ropen
1056,209.54891698927523,Coastal,Mangroves,132.03208282006017,15.407531003349794,,No Effect,Normal,High,None,0.2039740346755931,Ropen
929,210.49450799518257,Tundra,Tundra Vegetation,355.2075426732916,6.374724338664611,60.86215934995891,Decreasing,Abnormal,Moderate,None,-0.2251843863267833,Wendigo
779,38.62951237452828,Forested,,,15.932321076922989,91.08572658428396,Increasing,Abnormal,Low,Occasional,-0.1533913286325546,Banshee
200,139.36518633963823,Mountainous,Coniferous Forests,142.574730794114,3.017543859918637,70.09197644952928,No Effect,Abnormal,None,Occasional,-0.4015008610040878,Wendigo
134,96.59901728739028,Plains,Cultivated Land,542.916028980596,10.315454978561991,53.881019445281126,Decreasing,Abnormal,None,None,0.0637596858983641,Chupacabra
1051,345.27415933686893,Mountainous,Tundra Vegetation,385.560169555125,-8.06739132747617,65.23203812092441,Decreasing,Normal,High,Occasional,0.0383777141406985,Thunderbird
40,,Forested,Coniferous Forests,,18.721051351287,68.35034615810746,,Normal,Moderate,Frequent,0.1707998913563371,Sasquatch
1017,140.09100373234696,Coastal,Mangroves,184.4663940712708,13.320644462767213,82.90299849957384,No Effect,,None,None,0.0717446377895552,Ropen
230,384.579223821332,Forested,Coniferous Forests,,4.816685870283731,66.69884688530361,,Normal,Moderate,Occasional,-0.0415990192216712,Sasquatch
1513,121.3222455824762,Forested,Mixed Forests,303.704242600406,13.258801297012395,,,Abnormal,High,Occasional,-0.6041717859466647,Wendigo
378,363.3677617576341,Desert,Cultivated Land,126.32385460116188,,49.86102413026634,,,Moderate,Occasional,0.0427139755974714,Chupacabra
288,242.22563328163136,Forested,Coniferous Forests,,25.8501017831971,74.42735531980215,Increasing,,Moderate,Occasional,0.0904397092065137,Sasquatch
418,208.35395505037832,Swamp,Mangroves,209.90497210862665,25.388406149560637,99.70092585976556,Increasing,Abnormal,None,Occasional,0.0152786686993187,Ropen
391,54.64901477296365,Urban settlements,Cultivated Land,441.7863936334503,24.47058412213396,60.9737834501873,No Effect,Abnormal,Moderate,Frequent,-0.5441178723348382,Mothman
592,172.02257502410856,,Desert Vegetation,522.5839647501597,19.651340648482915,40.21884100749457,Decreasing,Normal,Moderate,None,0.1800419566095207,Chupacabra
1522,37.28368937767117,Urban settlements,Cultivated Land,,26.12310078843486,49.61824570827844,No Effect,Normal,Moderate,Frequent,-0.5044041640874188,Mothman
1162,201.2882600656169,Tundra,Tundra Vegetation,247.65198302955304,3.6496482995665858,,Increasing,Normal,Low,Occasional,,Yeti
1086,,Plains,Cultivated Land,,26.364486610355705,61.57126502509605,Decreasing,Normal,Moderate,Frequent,,Banshee
1495,105.5859796667324,Forested,Coniferous Forests,202.4783491319817,7.805621617193256,71.44807877496856,,,Low,Frequent,0.145849505589703,Chupacabra
647,236.24396650054427,Tundra,Grasslands,,12.60545462042925,52.38102024714205,Decreasing,Normal,Low,Occasional,0.1073198424236282,Yeti
1152,53.70868625764542,Forested,,193.4952938178024,10.16080100937812,,No Effect,,High,Frequent,-0.0814287262527234,Mothman
1367,,Swamp,Mangroves,237.66494692750985,17.01537693991487,85.05532129147444,No Effect,Normal,Low,Occasional,0.3328838754370924,Ropen
520,193.95239825035733,,Cultivated Land,198.40290233875425,22.788732637674656,61.07028430333216,No Effect,Normal,High,Occasional,0.0929342431071554,Chupacabra
64,67.92074927938455,Desert,Grasslands,344.537501890534,25.980479253019475,,Decreasing,Normal,Moderate,None,0.2007065020812486,Chupacabra
14,209.1418916651201,Mountainous,Grasslands,,18.569063076684,53.12812639049008,Decreasing,Normal,Moderate,Frequent,,Chupacabra
1180,267.8380616103615,,Coniferous Forests,424.3109509651783,9.100197291845443,,No Effect,Normal,Low,Occasional,0.0112542545821867,Yeti
1064,171.49351568701263,Tundra,Tundra Vegetation,364.17312357957553,-13.041218247308432,78.93534670639845,,,High,Frequent,-0.6555709001702071,Wendigo
492,,,Grasslands,,20.365303886409123,27.685281319808546,Decreasing,Abnormal,None,,0.097587344051149,Chupacabra
379,204.50520992323032,Mountainous,Tundra Vegetation,178.54613981307017,4.452217294014593,,No Effect,Normal,Low,,0.0511080437109709,Yeti
187,46.3716843743492,Forested,Deciduous Forests,495.1127088877657,16.82878899963195,86.66651067418988,No Effect,Normal,None,None,-0.1464121581264382,Jersey Devil
763,199.7745517227249,Mountainous,Tundra Vegetation,510.9159473871156,1.711838713994727,78.64594997565663,No Effect,Abnormal,Low,None,0.0174345832382739,Yeti
216,123.10525736412222,Mountainous,,171.1225383319445,0.9538963990287236,64.33607944093767,No Effect,Normal,Moderate,Occasional,,Chupacabra
791,,Desert,Grasslands,106.4416247640707,13.602798592101376,58.33697655859442,Decreasing,Normal,Moderate,None,0.0727792071427432,Chupacabra
1076,43.96797274250007,,Deciduous Forests,,9.820276710373156,89.53695546300276,Decreasing,,High,,-0.282561173074221,Jersey Devil
878,256.4106359322919,,,225.52105061263333,14.45287024641765,68.75351304069378,No Effect,Normal,None,None,0.1211854048351977,Sasquatch
337,201.04236751458964,Coastal,Mangroves,,26.428178487506194,79.24493638316369,No Effect,Abnormal,High,None,0.1405038146620156,Thunderbird
719,290.6365777931921,,Deciduous Forests,283.333522179257,10.077138017677155,87.97980024283854,Decreasing,Normal,Low,None,0.2782259386864079,Ropen
295,50.15823129163086,Plains,Grasslands,67.65967118368084,8.832813367892355,57.453795244169214,Decreasing,Abnormal,Low,Frequent,,Jersey Devil
1016,43.44797180443904,Coastal,Grasslands,264.57672068927127,21.10856339965145,72.32775950209783,No Effect,Abnormal,High,Occasional,-0.3375950614112041,Jersey Devil
1275,372.2917916068123,Forested,Deciduous Forests,,14.38031559746926,83.38526481098336,No Effect,Normal,Low,Occasional,0.0828745598787903,Sasquatch
1485,48.13785168721461,Desert,Grasslands,305.12826247132165,27.963407407777805,13.811879592824695,,Normal,Moderate,Occasional,-0.0064563973898759,Chupacabra
455,27.783238047259143,Mountainous,Mixed Forests,,12.799159922270544,62.36008430661031,No Effect,Normal,Moderate,Frequent,,Banshee
1738,62.47923418801956,Forested,Coniferous Forests,328.7191636771718,21.60851721890872,74.40452792736063,Decreasing,Abnormal,Low,Frequent,-0.2316296078625129,Mothman
815,346.2122741907276,Mountainous,Mixed Forests,305.342052866367,16.759273958994363,58.50229864224727,No Effect,Normal,High,Frequent,0.1601567722597346,Thunderbird
269,269.61945406121754,Forested,Deciduous Forests,191.6906635523592,13.700134342896932,74.16257942929543,No Effect,Normal,Low,Occasional,0.205326202481428,Sasquatch
995,226.82394405353125,Forested,Deciduous Forests,132.88965075065957,11.830692313939023,81.40449338596541,No Effect,Abnormal,High,Occasional,,Wendigo
201,42.19874780863351,Forested,Mixed Forests,377.0881935892199,10.55717425182867,80.08939003478314,,,High,Occasional,-0.6397649787060397,Jersey Devil
161,89.10663124582301,Forested,Coniferous Forests,187.06505104965987,4.598833291671269,86.29066548735968,Decreasing,Abnormal,High,Frequent,-0.1852948771349408,Wendigo
1579,151.33131429942273,Forested,Coniferous Forests,476.7430166921235,10.652813076565142,79.7325863640175,Increasing,Abnormal,Moderate,Frequent,0.2272460507490496,Ropen
729,197.12852987668396,Mountainous,Tundra Vegetation,142.17267684105812,10.33580591769751,68.33804441806566,No Effect,Abnormal,None,Occasional,-0.3545494693120165,Wendigo
401,281.042409759476,Mountainous,Coniferous Forests,261.6716765352164,4.649579464705856,64.75433563890337,No Effect,Abnormal,None,Occasional,0.1283654289687213,Chupacabra
702,,Forested,Mixed Forests,124.07290211455069,3.855876646026665,75.60271870568553,No Effect,Normal,Low,,-0.0207716831804204,Chupacabra
1500,205.2250125306948,Tundra,Coniferous Forests,138.7774627764365,-5.910899620928824,94.9295620163662,,Normal,Low,None,0.0346492537042928,Yeti
1129,97.55494549338536,Plains,Grasslands,,14.46850839265086,70.91860587103193,Increasing,Normal,,,0.3864790833937329,Thunderbird
565,229.65403936348127,Mountainous,Grasslands,99.16951747265244,15.292293524300792,52.29721232744125,Decreasing,Normal,None,Occasional,,Wendigo
1413,194.0677325046505,Desert,Desert Vegetation,425.6400049793132,23.610931876585845,20.263227208392752,Decreasing,,High,Occasional,0.0736154236270642,Chupacabra
1021,47.62015229449206,Swamp,Deciduous Forests,,34.49220315030793,87.89214883228327,Decreasing,Abnormal,None,Frequent,,Jersey Devil
1025,69.44194202776937,Urban settlements,Grasslands,,14.619794466432625,73.19528536709129,Decreasing,Abnormal,Moderate,,,Mothman
1411,166.8224404143586,Mountainous,Coniferous Forests,,-13.164266616005149,54.17513184217377,No Effect,Abnormal,Moderate,Frequent,,Wendigo
1585,168.14847259039908,Tundra,Tundra Vegetation,128.06725001066593,9.992908855158015,87.45330037281181,No Effect,Normal,Moderate,Frequent,-0.0935326401813302,Yeti
1104,54.015778230647385,Desert,,184.3770909900752,50.26646048075982,,Decreasing,Abnormal,Low,None,-0.01144209248487,Chupacabra
205,,Mountainous,Mixed Forests,76.70998716288098,10.655504405145509,,No Effect,Normal,Moderate,Frequent,,Thunderbird
34,186.5215054456089,Forested,Mixed Forests,282.5023376485559,14.48673964527352,,,Abnormal,None,Frequent,0.1046600119703386,Ropen
775,340.610813040356,Plains,Mixed Forests,193.90064406568737,5.506028795956274,53.27379940961687,No Effect,,,None,0.0511225781753917,Sasquatch
508,281.35931094732075,Desert,Desert Vegetation,221.45846590208944,42.83035240460714,1.341353938653329,No Effect,,Moderate,None,,Chupacabra
1451,319.28715259389816,Plains,Mixed Forests,558.1826758611227,,86.89111015302082,No Effect,Abnormal,Moderate,None,0.0740718123164514,Sasquatch
1478,25.504353253925853,Urban settlements,Mixed Forests,469.5345625642137,,62.24392188727714,No Effect,Normal,High,Frequent,-0.0101932093505762,Banshee
1712,251.5434023218176,Desert,Desert Vegetation,142.86787800316432,40.8087035855818,,No Effect,Abnormal,High,Occasional,0.143385219751704,Chupacabra
